loan_id,is_first_loan,fully_repaid_previous_loans,currently_repaying_other_loans,total_credit_card_limit,avg_percentage_credit_card_limit_used_last_year,saving_amount,checking_amount,is_employed,yearly_salary,age,dependent_number
136702,0,1.0,0.0,1781.0287668763951,60,217,4496.311930383144,0,108061.04235410632,64,0
516740,0,0.0,1.0,2853.837678434238,70,7225,2003.327864327768,1,13238.5635567216,42,4
112233,1,0.0,0.0,8215.599857477731,42,7651,3548.420752086615,1,25000.0,58,7
678794,0,0.0,0.0,14341.459295153829,33,2761,8386.615307975148,0,36020.347451368776,20,6
103163,0,1.0,1.0,2991.0605354460586,70,4159,6050.434087163776,0,66192.817783608,56,1
773735,1,0.0,1.0,16351.163360493363,44,8984,8598.903436447807,0,21612.208470821264,51,4
182621,1,0.0,1.0,8044.97290400908,60,2147,4988.771019107512,1,25000.0,20,7
852028,0,0.0,1.0,13271.082994270582,60,9251,5217.104180546129,1,72040.69490273755,43,7
497876,0,0.0,0.0,17385.47932584973,38,5105,7394.291730695969,1,108061.04235410632,53,0
809798,0,1.0,0.0,11497.969910802523,60,8886,5702.157869440056,0,25000.0,59,8
533226,1,1.0,0.0,6070.449653817718,35,1700,7091.904570952936,0,25000.0,33,9
928364,1,0.0,0.0,11008.956580242884,60,7310,4722.176625211613,0,25000.0,38,2
168670,0,0.0,0.0,9768.676429595109,70,9267,5501.95281014043,0,66192.817783608,38,2
209176,1,0.0,1.0,16269.367965273856,60,8918,6056.382827996181,0,72040.69490273755,39,6
208356,1,0.0,0.0,6093.490346148088,85,411,6529.669602962924,0,25000.0,40,2
161773,1,1.0,0.0,9873.495771335512,14,6518,6362.472687654435,0,21612.208470821264,34,4
880636,0,1.0,1.0,8487.929764151448,81,9493,2409.8896109213224,0,44128.545189072,59,8
586382,0,1.0,0.0,11227.077634161573,60,4080,8390.318007890368,0,36020.347451368776,53,8
525830,0,0.0,1.0,8321.538763620207,95,3276,3724.187870988513,1,25000.0,22,6
799246,1,1.0,1.0,15132.148115609076,51,2078,7458.471862559796,0,108061.04235410632,59,2
484684,0,1.0,0.0,4126.629395645327,70,6928,2519.5858663259914,0,13238.5635567216,42,1
870100,0,0.0,0.0,3561.828071132906,70,6474,1318.411869644866,1,66192.817783608,23,7
798631,1,0.0,0.0,8654.983677035403,94,8001,4614.78434455517,0,44128.545189072,22,4
346234,1,0.0,0.0,16688.899185915852,60,3990,2654.835839213325,1,21612.208470821264,50,5
799562,1,1.0,0.0,10860.493074515243,70,7556,6688.043571703414,1,13238.5635567216,42,6
581839,1,0.0,1.0,5168.064701759192,72,5857,5797.447098136758,0,13238.5635567216,62,7
521329,1,1.0,1.0,11463.080403132368,70,2555,2890.4963299130286,1,22064.272594536,18,2
554634,1,0.0,1.0,8289.71897068993,70,4529,4784.127938836128,1,66192.817783608,41,8
599780,1,0.0,1.0,8386.226810946384,60,8474,12230.017819974351,0,72040.69490273755,31,9
534265,1,0.0,1.0,5295.592200179149,60,6761,4708.600058855804,1,36020.347451368776,20,1
646018,0,0.0,1.0,9443.849376765193,70,7915,6340.44356238987,0,13238.5635567216,19,4
206072,1,1.0,1.0,880.3998990830971,14,2538,11498.117470065708,0,108061.04235410632,36,1
238832,1,1.0,0.0,3582.2865024629914,37,2350,2842.4393015845126,1,25000.0,30,5
947507,1,1.0,0.0,6738.504065338915,70,8625,2601.172456283214,1,13238.5635567216,39,3
970624,0,0.0,0.0,9781.934676649387,70,7959,6375.409243800108,1,66192.817783608,41,0
246839,1,0.0,0.0,2058.957206546984,4,2086,4778.951357245,0,36020.347451368776,57,8
301200,1,0.0,1.0,12905.202516729554,31,3266,6188.445791639057,1,108061.04235410632,53,0
867745,0,0.0,0.0,1892.6147669987804,80,1500,1371.2031925583628,1,17651.4180756288,54,8
965403,0,1.0,1.0,15264.076172414736,45,3526,1678.557294900103,1,36020.347451368776,39,0
149265,1,0.0,1.0,9309.723208585996,55,6818,3968.0600758116407,1,72040.69490273755,35,0
862905,1,0.0,1.0,13059.118583002824,60,3137,7365.904364679276,1,21612.208470821264,60,8
794327,1,1.0,0.0,13115.057986095928,72,8995,5007.634059223141,1,22064.272594536,40,9
673163,0,1.0,0.0,15555.197417765889,60,4270,8144.705580180721,0,108061.04235410632,44,2
740849,1,1.0,1.0,12283.10298343972,70,8612,5787.8486757888495,1,66192.817783608,50,4
433603,1,1.0,0.0,12356.686254590988,70,7130,4415.959881634208,1,66192.817783608,30,8
111864,0,1.0,0.0,3185.956767144007,82,589,5334.66602064831,1,66192.817783608,47,8
577635,1,1.0,0.0,7646.03107620453,70,894,3985.402079170881,1,66192.817783608,28,9
842821,0,1.0,1.0,9276.132551528524,70,802,3547.9882607447635,1,22064.272594536,42,6
858506,1,1.0,0.0,15781.234155092918,60,6457,3104.096762260117,1,36020.347451368776,20,7
424736,0,0.0,0.0,9423.181337438864,21,8069,9954.091605418624,1,25000.0,19,1
601530,1,1.0,1.0,17425.05774289143,11,3649,5066.527717327149,0,25000.0,38,2
713333,0,0.0,0.0,7706.356100301514,70,2877,4463.95199337375,0,13238.5635567216,26,0
387945,0,0.0,0.0,13924.566635647943,60,8475,7263.463000358167,0,72040.69490273755,26,3
617893,0,0.0,1.0,4694.000261145344,22,1920,4014.9609414044376,1,21612.208470821264,30,2
384536,0,1.0,0.0,1157.4488183749809,60,3125,11000.721448121045,0,21612.208470821264,38,1
730848,0,1.0,1.0,4501.385298209082,60,507,3253.438992174023,1,25000.0,63,4
171931,1,0.0,0.0,12768.35482562645,70,2350,1267.6773515202065,1,13238.5635567216,22,9
118719,0,0.0,0.0,12668.25506036662,70,1506,2171.9858570124466,0,22064.272594536,20,8
591501,0,0.0,0.0,10686.172601258371,60,1784,10139.226601179667,1,21612.208470821264,43,8
320524,0,0.0,1.0,10820.055420999684,70,6896,1030.4591992076096,1,66192.817783608,42,1
882481,1,1.0,1.0,9533.121384776912,21,1383,11889.369427774038,0,36020.347451368776,55,3
340658,1,1.0,1.0,11706.416240555469,60,4849,6157.589959012216,0,72040.69490273755,57,5
418265,0,0.0,0.0,1409.3516618701951,80,1500,1371.2031925583628,0,17651.4180756288,22,6
513778,0,1.0,0.0,6559.517730106106,70,4380,1759.9392976486586,0,66192.817783608,31,9
990502,0,0.0,1.0,3111.7430998561413,32,3827,1418.1340675295723,1,21612.208470821264,64,7
938325,1,1.0,1.0,15434.703125883389,60,4625,3752.06924742376,0,21612.208470821264,37,6
851053,1,0.0,0.0,6777.5840382960505,30,3542,1561.3051309181103,1,72040.69490273755,23,4
956210,1,0.0,0.0,1638.0564235565628,70,6351,2340.643849697125,1,13238.5635567216,40,8
243429,1,0.0,1.0,765.6637673847956,70,7693,4497.5464715914295,1,22064.272594536,50,5
320273,0,0.0,0.0,17542.033953259113,36,689,6388.391587060981,1,21612.208470821264,41,1
271231,1,0.0,1.0,1265.6298249556212,36,6566,9369.065018813735,0,108061.04235410632,27,5
574393,0,1.0,1.0,2099.4434210455825,94,1500,1371.2031925583628,0,17651.4180756288,36,5
893778,1,1.0,1.0,15004.61766069694,7,7932,9729.461143895229,1,21612.208470821264,39,9
384720,0,0.0,0.0,3323.7075111239,60,22,2468.4666101472103,0,21612.208470821264,33,8
724123,1,1.0,1.0,854.4940226484862,71,9442,3249.0659647670404,1,66192.817783608,27,5
355504,0,0.0,0.0,4663.21704789069,59,7127,12259.63941929612,1,108061.04235410632,60,6
563523,1,1.0,0.0,7300.01914324646,18,8951,4803.636023346471,0,21612.208470821264,56,5
556503,0,1.0,0.0,13545.493352426352,60,7417,2733.8267707380355,0,108061.04235410632,50,5
607213,0,0.0,1.0,5496.86922870539,70,1931,2958.370887944668,0,25000.0,51,4
230931,1,1.0,1.0,13410.047214105876,13,2567,2073.511952523657,0,36020.347451368776,53,4
169855,0,1.0,0.0,2460.0184992361865,60,1500,2468.4666101472103,1,28816.277961095017,56,5
313078,0,1.0,0.0,13038.889614292622,6,6068,149.34222991390624,1,108061.04235410632,58,2
778866,1,0.0,0.0,3781.9376284288887,60,104,8967.939194664816,1,21612.208470821264,28,4
855344,0,1.0,0.0,3748.106442245571,70,9472,6517.328774229898,0,44128.545189072,39,3
726909,1,0.0,0.0,1095.8823918656733,60,5702,5570.09490579718,1,108061.04235410632,63,6
251024,1,1.0,1.0,12007.331444710651,70,6135,6538.5824237145525,1,44128.545189072,44,1
114933,0,0.0,1.0,11756.087663032004,92,8467,5908.514556733985,0,25000.0,42,5
998547,1,1.0,0.0,3322.827990745196,60,1500,2468.4666101472103,1,28816.277961095017,56,7
394088,0,1.0,1.0,8819.83035764765,60,2170,12252.23401946568,1,36020.347451368776,35,7
865452,0,1.0,1.0,17422.419181755315,41,668,8680.362834582666,0,72040.69490273755,56,5
771447,1,0.0,1.0,13525.26438371615,60,2270,9866.4610407584,1,108061.04235410632,34,5
639988,0,0.0,0.0,8584.998416533577,51,696,6272.373656384061,1,36020.347451368776,28,3
599393,0,1.0,1.0,7764.029474987642,70,3488,2911.064377801404,0,25000.0,47,0
714766,1,0.0,0.0,3880.026000435679,84,7161,6779.228584008545,0,44128.545189072,47,2
850899,0,0.0,0.0,6727.234555342776,78,6411,2784.9136840860347,0,22064.272594536,59,6
391779,1,0.0,0.0,12170.803000511389,60,2373,1689.6653946457654,0,25000.0,55,5
501660,0,1.0,0.0,13395.0953676679,60,4569,10014.569037367231,1,25000.0,40,8
937012,0,0.0,1.0,2826.778497155918,60,1500,2468.4666101472103,1,21612.208470821264,26,9
951570,1,1.0,0.0,12611.442710242289,49,904,2516.601709045081,1,25000.0,26,8
956090,0,0.0,1.0,13164.776412549483,70,1791,4200.680980402544,1,22064.272594536,26,1
474470,0,0.0,0.0,5351.001984037525,60,3797,5871.24783223514,0,25000.0,51,0
794815,0,0.0,1.0,3497.8525461073696,60,1500,2468.4666101472103,0,21612.208470821264,62,9
171664,1,0.0,0.0,9302.687045556362,60,7117,6404.436620026937,1,36020.347451368776,39,1
479694,0,0.0,1.0,9336.988340325834,60,7363,2661.007005738693,0,36020.347451368776,31,5
938751,0,0.0,0.0,12393.321656323598,60,6798,10744.000920665732,0,72040.69490273755,40,7
613213,1,1.0,0.0,11276.33077536902,60,3433,5910.743297997496,1,21612.208470821264,38,6
886504,1,1.0,1.0,11154.956963107812,17,2206,4266.744535639453,0,25000.0,62,7
296711,1,1.0,0.0,6913.909696995231,60,662,3571.871184883013,0,36020.347451368776,42,7
808435,1,1.0,0.0,14780.33996412732,60,3373,5513.320173763795,0,108061.04235410632,39,0
379663,1,1.0,1.0,2442.4280916620987,60,1500,439.3870566062034,0,28816.277961095017,49,7
329255,1,0.0,0.0,17279.936880405203,12,3951,3969.2943091167135,1,72040.69490273755,49,4
703010,0,0.0,0.0,13563.08376000044,60,2260,7752.219389167314,1,108061.04235410632,31,0
401787,1,0.0,1.0,8497.925899041842,59,6480,1179.9270396503666,1,36020.347451368776,36,6
716988,1,0.0,0.0,13163.781508068643,60,9371,5447.905808594894,0,25000.0,46,4
587855,1,0.0,1.0,3692.2265498010406,60,1500,2468.4666101472103,0,28816.277961095017,35,6
942215,0,1.0,0.0,8381.863787717191,70,1812,3757.096747609914,1,22064.272594536,40,1
816677,1,0.0,1.0,2161.7571822007085,70,4863,1993.7294419798595,0,44128.545189072,58,2
964195,0,0.0,1.0,3963.552956877657,70,2628,684.230393086623,0,22064.272594536,20,0
897399,0,1.0,0.0,2972.7788800208477,60,3896,4428.429098604095,1,72040.69490273755,59,0
229619,0,0.0,0.0,1427.4615746372294,26,5267,4010.024008184144,0,72040.69490273755,28,7
932126,0,0.0,1.0,6295.6786137258905,70,2417,3116.05925508888,1,25000.0,57,8
445649,0,1.0,1.0,14414.459486586293,42,7866,1688.431161340692,1,21612.208470821264,20,8
421801,0,0.0,0.0,13706.445581729256,45,2066,5702.157869440056,0,108061.04235410632,23,6
771301,0,0.0,1.0,12995.733762607388,70,6233,1424.680117068139,0,66192.817783608,20,9
994628,0,1.0,0.0,9003.675574563025,70,7655,4788.927150010082,1,44128.545189072,26,0
947686,1,0.0,1.0,2985.094324271632,70,1642,2876.098696391166,1,66192.817783608,34,3
910917,0,1.0,0.0,10429.352650676688,6,5354,3276.8894249704217,1,36020.347451368776,32,3
802043,1,0.0,1.0,1589.2933243188377,27,5844,111.08099745662446,1,21612.208470821264,23,3
991334,1,1.0,1.0,7232.296074086221,19,4196,8087.9308481473345,1,25000.0,34,1
142249,0,0.0,1.0,2214.1272580651234,70,4915,1697.549552387253,0,66192.817783608,31,4
416626,1,0.0,1.0,12344.948035494856,8,4512,10266.352631602247,1,25000.0,46,7
155127,0,0.0,1.0,5239.302895942067,44,7467,2205.5749161665326,1,25000.0,46,8
372048,1,0.0,0.0,2907.694371996722,46,8256,10205.87519965364,1,36020.347451368776,45,4
598968,1,1.0,0.0,4782.831819394488,60,5152,9965.199705164288,1,25000.0,33,8
533834,1,0.0,0.0,8333.45558822412,60,2328,8932.146428817681,0,36020.347451368776,45,6
220028,1,1.0,0.0,10932.4383072956,28,894,12078.2071234503,1,21612.208470821264,63,5
137033,1,1.0,0.0,7072.223365162022,60,7144,4834.491855973311,1,108061.04235410632,58,9
999929,1,0.0,0.0,5988.65425859821,60,8113,4014.9609414044376,1,72040.69490273755,27,0
934144,0,0.0,1.0,1612.865754153427,80,361,1371.2031925583628,0,17651.4180756288,33,6
973563,0,1.0,0.0,12003.353970594368,80,3388,902.2517007034028,0,25000.0,56,4
201015,0,0.0,1.0,8393.796210066044,71,8078,6385.007666148016,0,25000.0,46,2
957704,0,0.0,0.0,13972.940256476686,4,5878,5915.68023121779,0,21612.208470821264,25,6
221101,1,0.0,1.0,12893.645260289415,80,3500,1523.406746932341,0,44128.545189072,29,8
268344,0,1.0,1.0,11997.53748590662,42,7627,11674.612832691231,0,25000.0,21,3
185686,1,0.0,0.0,4364.180119131197,8,1497,6572.292349516948,0,21612.208470821264,64,4
502375,1,1.0,0.0,14885.002889193142,22,2723,3476.835220392346,0,72040.69490273755,33,9
882495,0,1.0,1.0,6428.414447950407,60,7555,5399.770709697023,1,21612.208470821264,52,1
765323,1,1.0,1.0,13110.130764967678,60,4360,4209.969803606067,0,25000.0,63,1
684810,0,0.0,0.0,1008.8098743739384,36,1862,10188.59593338261,1,72040.69490273755,21,3
335900,1,1.0,0.0,13235.0226587437,60,1451,7968.210217555195,0,72040.69490273755,34,3
463917,0,0.0,0.0,998.3460031874478,70,3163,3599.408380465702,1,25000.0,32,2
992001,1,1.0,1.0,10391.5332743924,60,2569,10205.87519965364,1,25000.0,27,0
550043,0,0.0,0.0,11813.098125365415,81,4625,3027.616649168865,1,22064.272594536,50,6
939401,1,0.0,0.0,2387.81029447622,83,8107,5456.017503189725,0,25000.0,64,7
343852,1,0.0,0.0,2317.5361978860747,53,5883,1176.2243397351458,0,25000.0,50,8
911759,0,1.0,0.0,7585.8632663253875,11,154,9967.668171774436,0,108061.04235410632,21,8
404740,1,1.0,1.0,4136.384341046759,15,4881,5446.67157528982,0,21612.208470821264,55,0
647365,0,0.0,1.0,4830.642314227711,70,2353,6546.809642869903,0,66192.817783608,60,2
944524,1,0.0,0.0,2212.8014333596952,70,6066,6734.664480250399,1,44128.545189072,59,4
454830,0,0.0,1.0,16429.440674198057,54,482,4687.618092669552,0,21612.208470821264,46,5
228711,1,0.0,1.0,10956.18535752062,22,4965,5969.986496641029,1,108061.04235410632,40,8
477371,0,0.0,1.0,8182.327169550244,82,4432,4559.250615256557,1,22064.272594536,54,2
137482,1,1.0,1.0,5038.796792979941,70,8870,1917.6276647928703,1,13238.5635567216,46,1
601884,0,0.0,1.0,10598.220563387931,44,2185,9618.380146438603,1,108061.04235410632,22,2
489333,1,1.0,0.0,14512.08624862248,38,2781,7075.8595379869785,0,21612.208470821264,48,5
766448,0,0.0,1.0,14736.3639451921,42,5029,1277.4314707511817,0,108061.04235410632,60,4
827708,1,1.0,1.0,9256.951985863734,60,6502,11254.973508966206,0,21612.208470821264,33,5
797188,1,0.0,1.0,7921.840050990465,16,4111,10015.803270672306,0,72040.69490273755,62,1
895063,1,0.0,1.0,2397.5725523481747,5,324,6136.607992825965,1,25000.0,54,9
226036,1,0.0,1.0,1713.305697716157,60,1383,3521.267619374996,1,72040.69490273755,59,4
298554,1,1.0,1.0,2144.521461030142,80,1500,1371.2031925583628,1,25000.0,36,5
145552,1,0.0,1.0,11339.656242635736,60,7133,11688.189399047042,0,25000.0,51,4
926943,1,0.0,0.0,13150.85525314249,70,4012,4411.160670460253,1,13238.5635567216,61,2
437099,1,1.0,0.0,16760.140336590906,20,4136,7244.949500782062,0,21612.208470821264,62,7
855288,1,1.0,1.0,2888.972033128086,70,8896,2584.7180179725137,0,22064.272594536,32,9
398458,0,1.0,0.0,2930.0725989963607,70,440,3458.174451632191,0,22064.272594536,59,0
646499,0,0.0,0.0,8953.957148109466,70,8305,3556.2154799001137,0,25000.0,27,7
154028,1,1.0,0.0,4204.986930585702,60,5311,4187.753604114742,0,25000.0,18,9
347025,1,1.0,0.0,1953.414761102456,60,579,6392.094286976201,1,108061.04235410632,46,4
167658,1,1.0,1.0,4959.247310654248,88,2804,2352.9846784301503,0,44128.545189072,40,0
628956,0,1.0,0.0,3520.7275052646314,70,9604,487.462734954498,0,22064.272594536,33,2
849075,0,1.0,0.0,14369.603947272368,60,5397,11904.18022743492,1,108061.04235410632,40,1
108657,1,0.0,1.0,8601.709303728961,60,1809,1978.475988032989,1,21612.208470821264,52,8
754175,1,0.0,0.0,1216.376683748175,14,6043,4834.491855973311,1,25000.0,59,0
462355,0,0.0,1.0,2515.7523785500425,70,5783,6123.7934579656485,0,44128.545189072,51,1
527878,0,1.0,0.0,7497.911228454947,48,2713,4011.2582414892167,1,25000.0,35,2
404544,0,0.0,0.0,4175.962758088456,60,395,2468.4666101472103,1,21612.208470821264,63,7
567858,1,1.0,0.0,7663.261059651373,38,9687,11279.658175067678,0,72040.69490273755,18,5
635844,1,0.0,0.0,1653.4983119642584,6,1013,7064.7514382413165,1,25000.0,61,3
161731,1,0.0,0.0,14176.988984336103,20,9243,3327.4929904784394,1,108061.04235410632,41,9
979638,0,1.0,0.0,12773.274459923896,54,73,6104.517926894051,0,108061.04235410632,25,0
653208,1,0.0,0.0,10544.283882270614,70,308,438.0994200223969,0,13238.5635567216,54,1
156785,0,1.0,0.0,10096.893947526429,46,6447,10855.081918122358,0,25000.0,39,7
919335,0,0.0,1.0,6170.388179062924,70,4836,3691.964595963392,1,66192.817783608,52,2
415217,1,0.0,1.0,7579.706623674457,50,6265,1695.8365611711336,1,108061.04235410632,18,4
164288,0,1.0,0.0,7638.076127971961,70,6063,4350.142128391406,1,25000.0,64,4
568625,1,0.0,0.0,7580.402753285834,70,4878,1572.770061864442,0,44128.545189072,36,7
136314,1,0.0,1.0,8776.733859091135,60,2270,5855.202799269183,1,21612.208470821264,42,3
886050,1,1.0,1.0,4628.036232742515,57,2090,5347.932910883931,0,36020.347451368776,58,3
105411,1,1.0,0.0,17274.659758132977,38,6408,4535.807396145499,0,36020.347451368776,43,2
398097,0,0.0,0.0,10085.46018260327,8,3813,652.9094183839371,1,21612.208470821264,18,4
250383,1,0.0,1.0,8336.973669738938,9,9255,2833.7996684489976,1,25000.0,36,3
529939,0,0.0,0.0,10001.02622624765,60,5189,3485.474853527861,1,108061.04235410632,19,3
834003,0,0.0,1.0,8857.64973393194,53,4271,5724.374068931381,0,36020.347451368776,19,0
706577,0,0.0,0.0,4075.697434916156,60,4,6988.228973326753,0,25000.0,57,6
861212,1,1.0,0.0,12954.633196739112,73,2082,6248.572948488459,0,22064.272594536,62,0
326177,1,0.0,0.0,5880.473252017569,60,5333,5582.437238847916,0,21612.208470821264,53,3
429458,0,1.0,0.0,1697.474330899478,21,3858,1548.9627978673743,1,36020.347451368776,62,5
790019,1,0.0,0.0,9431.976541225908,60,9215,10597.127157361974,1,108061.04235410632,25,9
895197,0,0.0,0.0,5376.508075019952,18,2028,11893.07212768926,0,21612.208470821264,49,5
631370,1,0.0,1.0,9882.290975122556,9,408,2141.394784302705,0,36020.347451368776,45,8
992996,1,1.0,1.0,15344.99204725554,60,7954,2269.75504803036,1,21612.208470821264,41,5
296811,1,1.0,1.0,4652.318891347615,70,2538,4862.972122408233,0,25000.0,50,3
614042,0,1.0,1.0,12107.47753324467,60,7844,10899.514317105008,1,72040.69490273755,64,7
584382,1,0.0,1.0,7044.958233422186,60,5369,1531.683531596344,1,25000.0,20,7
546852,0,0.0,1.0,7336.079478773339,11,8091,5865.076665709772,1,25000.0,42,1
703751,0,0.0,0.0,4883.0971425667885,60,3427,1352.7197023606714,1,36020.347451368776,60,7
438110,0,0.0,0.0,4361.541557995083,60,1500,1731.629327018268,0,28816.277961095017,20,8
865685,0,0.0,0.0,13978.217378748914,60,6857,8269.363143993154,0,72040.69490273755,18,9
319425,1,0.0,1.0,5447.749225695008,49,5690,9359.191152373149,0,21612.208470821264,49,5
786622,1,0.0,0.0,13732.831193090387,60,9756,11810.378496249328,0,36020.347451368776,60,0
148477,1,0.0,1.0,2885.7063625291125,41,364,11948.612626417573,0,36020.347451368776,29,3
111576,0,0.0,0.0,13629.927308781973,2,6402,3397.844288867635,0,108061.04235410632,57,0
989392,1,1.0,1.0,3907.205406896957,70,3786,870.0284256782812,0,25000.0,40,6
105888,0,0.0,0.0,7494.39314694013,57,2953,2448.718877266033,1,21612.208470821264,23,9
144346,1,0.0,0.0,7148.846811668949,70,6516,6291.765849054048,1,22064.272594536,38,6
164861,1,0.0,0.0,1014.9665170248692,55,9697,11956.018026248012,0,25000.0,19,6
153405,0,0.0,0.0,15055.629842661794,24,7014,6221.770090876044,1,72040.69490273755,36,3
813357,0,1.0,1.0,2008.6244287237496,70,1129,1701.663161964928,0,44128.545189072,54,4
106098,0,1.0,1.0,17385.47932584973,60,85,883.7110464327013,1,25000.0,38,4
868347,1,1.0,0.0,9559.859038490162,96,4240,5376.487718021341,0,66192.817783608,21,9
581893,0,1.0,1.0,12319.563162838997,70,3870,1732.5152337974914,1,44128.545189072,27,6
900134,0,1.0,0.0,7319.878198669189,70,404,2103.4256973845286,0,13238.5635567216,19,9
342507,1,0.0,1.0,3189.140893182128,17,3501,4412.384065638139,0,108061.04235410632,53,5
436666,0,0.0,0.0,7687.794554425519,82,125,6707.926017995511,0,66192.817783608,51,5
456190,0,1.0,1.0,5916.492747973421,70,3604,6821.735882977855,0,44128.545189072,26,0
423833,1,0.0,0.0,9708.145940139088,54,3454,11895.540594299408,0,72040.69490273755,63,4
992638,0,1.0,0.0,4923.555079987191,60,7360,12113.999889297434,0,25000.0,61,8
913488,1,0.0,0.0,12375.910712819696,70,1518,2311.8485826534,0,44128.545189072,36,2
789558,1,0.0,0.0,14042.422366394334,60,2746,8659.380868396414,1,25000.0,64,0
630495,0,1.0,1.0,7766.018212045784,70,8839,4747.791054233331,1,66192.817783608,39,0
552046,0,0.0,1.0,9233.70616095482,70,7888,6175.899179282866,1,22064.272594536,39,9
472365,1,1.0,0.0,16746.94753091034,60,1091,7389.354797475674,1,36020.347451368776,30,5
612361,0,0.0,0.0,4093.287842490244,60,1500,2468.4666101472103,0,28816.277961095017,23,8
240791,0,0.0,0.0,11506.765114589569,32,8980,9123.45259110409,1,25000.0,62,1
856162,0,1.0,1.0,9925.387473679071,60,425,9839.30790804678,0,72040.69490273755,19,9
714400,1,0.0,0.0,7173.368208713026,60,899,7549.805127135243,1,72040.69490273755,44,4
799377,0,0.0,0.0,777.5961897336496,80,1500,1371.2031925583628,1,17651.4180756288,28,8
253032,0,1.0,0.0,11729.28377040178,58,9222,11401.847272269964,1,25000.0,60,2
106597,0,0.0,1.0,5975.461452917644,60,6664,5185.014114614215,0,108061.04235410632,23,0
232913,1,0.0,0.0,7419.633914750257,6,2485,11705.46866531807,1,36020.347451368776,27,4
770309,0,0.0,1.0,10279.834186296945,5,4672,10656.370356005507,1,21612.208470821264,53,5
267416,1,0.0,0.0,2436.865808577064,80,1500,1371.2031925583628,1,17651.4180756288,49,7
274135,1,1.0,0.0,1765.197400059716,60,4111,3645.92518318743,1,25000.0,19,2
105109,0,0.0,0.0,8450.431798591804,57,8882,8671.72320144715,0,36020.347451368776,58,3
371108,1,1.0,0.0,11736.863204803296,70,6469,3798.2328433866646,0,13238.5635567216,41,6
729266,1,0.0,0.0,5124.975398832775,70,8915,4935.645891613827,0,66192.817783608,34,7
971585,1,0.0,0.0,4094.167362868948,49,5246,8628.525035769573,1,72040.69490273755,53,3
529807,1,0.0,0.0,5712.315743337475,70,2978,2349.556670448754,1,13238.5635567216,42,8
215775,1,0.0,1.0,4734.458198565746,30,371,333.2429923698734,0,108061.04235410632,57,3
430182,1,0.0,1.0,12596.490863804313,51,4299,3244.799359038508,0,108061.04235410632,21,7
159943,1,0.0,0.0,6916.5482581313445,60,9958,8155.813679926383,1,36020.347451368776,23,9
263668,1,1.0,1.0,1130.1836866351446,60,2216,11691.892098962262,0,21612.208470821264,64,9
470354,1,1.0,0.0,15392.486147705577,11,1047,2277.160447860801,0,21612.208470821264,47,2
902128,1,0.0,0.0,9485.627284326876,26,9097,8395.254941110663,1,25000.0,52,1
979673,1,1.0,1.0,11484.77710512196,13,5554,4123.573472250915,0,36020.347451368776,42,0
117248,0,1.0,0.0,1944.9848428631951,70,6584,5116.644713031531,1,66192.817783608,38,0
426888,0,0.0,0.0,7640.393529805059,60,4542,8208.885712044548,1,108061.04235410632,42,6
328174,1,0.0,1.0,14698.544568907811,9,6425,3718.744948186773,0,108061.04235410632,20,2
922892,0,1.0,0.0,9056.421339519133,20,562,1000.9632104146938,1,72040.69490273755,25,9
155785,1,1.0,0.0,3453.7733576405067,70,5340,6400.776502862437,0,44128.545189072,29,7
537528,1,0.0,0.0,14632.58054050498,53,686,6645.112114516291,1,36020.347451368776,26,6
128823,0,1.0,1.0,1163.4111790132608,70,6072,5583.539400097653,0,13238.5635567216,47,5
547910,1,1.0,0.0,2089.499735754871,80,1500,1371.2031925583628,0,13238.5635567216,36,7
709825,0,1.0,0.0,8995.734433388528,36,4379,2288.268547606464,1,72040.69490273755,52,9
381849,0,0.0,0.0,5912.515273857136,70,9036,4301.464415055584,1,13238.5635567216,55,4
115680,0,0.0,1.0,11781.17547274534,59,8437,8721.092533650095,1,108061.04235410632,60,1
288122,1,0.0,0.0,12629.033117816374,38,5084,8152.110980011163,1,72040.69490273755,45,2
278192,0,0.0,1.0,7507.585952620696,60,866,2067.3407859982885,0,21612.208470821264,36,7
526118,0,0.0,1.0,4642.108558801785,34,1766,1898.2508232032048,0,108061.04235410632,61,3
574469,0,0.0,0.0,4445.0959939720005,3,6047,5951.472997064924,0,21612.208470821264,40,7
371204,0,0.0,0.0,3920.0223278854783,26,509,5766.338001303883,0,21612.208470821264,40,3
653861,0,0.0,0.0,11109.221903415184,17,5833,8113.849747553881,1,36020.347451368776,36,5
463228,0,0.0,1.0,7188.320055151002,5,2081,2842.4393015845126,1,25000.0,27,2
639890,1,0.0,1.0,7197.239413417079,70,8408,5074.137414062221,0,22064.272594536,19,0
806873,1,0.0,1.0,14476.905433474303,60,4365,6709.292246380118,1,36020.347451368776,29,1
243925,1,0.0,0.0,5373.567531100565,78,342,4661.405253102154,0,66192.817783608,56,2
932974,0,0.0,0.0,3525.117677847206,60,1500,2468.4666101472103,1,28816.277961095017,52,8
191334,1,0.0,1.0,5671.878089821915,70,914,2706.755102110208,0,22064.272594536,64,3
959410,0,0.0,0.0,11187.3088644033,93,3182,6709.297221188069,1,22064.272594536,34,2
740509,1,0.0,1.0,4911.241794685329,60,3416,10911.856650155743,1,36020.347451368776,37,6
215811,1,0.0,0.0,6795.174445870138,59,8577,5173.906014868553,1,21612.208470821264,24,2
910697,1,0.0,0.0,12360.779402311537,34,9192,5529.365206729752,1,108061.04235410632,51,5
